"norm_oform";"sit_oform";"sit_aldur";"sit_sitat";"hei_skammst";"hei_bindi";"hei_bls";"hei_utgar";"hei_sjermer"
"búin";"búin";"18s";"er hún nú ·búin· ad vera í tíu vistum.";"GuðmJSum";"";"94";"1795";""
"búnir";"búnir";"18s";"Þegar þeir eru ·búnir· ad fylla sig.";"GuðmJSum";"";"4";"1795";""
"búið";"búid";"18s";"þá ·búid· var ad þiónusta hann, bad hann vígia sig samann vid þessa Jómfrú.";"HJakTím";"";"71";"1781";""
"búið";"búid";"18s";"þad er ·búid· ad taka Drottinn burt úr grøfinni.";"KrJóhSig";"";"XV";"1797";""
"búnar";"búnar";"18s";"A Laugardags qvøldid vóru María […] og Salóme ·búnar· ad kaupa ilmandi urta-smyrsli.";"KrJóhSig";"";"XII";"1797";""
"búinn";"buenn";"18s";"þaa þriaar nætur voru til sumars, saau Æser hann mynde ·buenn· verda.";"Lokal";"";"25";"ca 1780";""
"búið";"búid";"18s";"Þá er fyrir skemstu er ·búid· at strocka.";"OOlSmjör";"";"23";"1780";""
"búinn";"búinn";"18s19f";"Varla var eg ·búinn· að amena fyrra pistilinn til þín fyrr en mér kom í hug að fela þér á hendur commission.";"GVídBr";"";"132";"1966";""
"búinn";"búinn";"19f";"eg var áður ·búinn· að frétta, að.";"BiskGörð";"";"9";"1959";""
"búin";"búin";"19f";"Þau fimm landkort […] eru ·búin· enn þad siötta […] er […] á hendur falid dugligum manni.";"Sagnabl";"III";"28";"1817-1826";""
"búin";"búin";"19f";"Móðir þín er ·búin· að skrifa þér heillangt bréf.";"SkrifStap";"";"21";"1957";""
"búinn";"búinn";"19m";"hann var ·búinn· að villast inn í klettaklúngur.";"Fjöln";"I";"169";"1835-1847";""
"búinn";"búinn";"19m";"var ·búinn· að slá frá sér fyrir fullt og allt öllum vináttu-hug.";"Fjöln";"I";"168";"1835-1847";""
"búinn";"búinn";"19m";"við skulum gjera, að Sunnanpósturinn sje ·búinn· að sanna það.";"Fjöln";"III 1";"6";"1835-1847";""
"búnir";"búnir";"19m";"þegar við erum ·búnir· að koma á hjá oss héraðaverzlun, mun okkur það betur skiljast.";"Fjöln";"I";"77";"1835-1847";""
"búnar";"búnar";"19m";"Eg tek til dæmis 100 kofur, sem vel eru „·búnar·“ orðnar.";"GVf";"II";"57";"1847-1855";""
"búinn";"búinn";"19m";"Það kalla Vestfirðíngar ·búinn· fugl, sem náð hefir fullum þroska, að því leyti sem gjöra er af úngunum.";"GVf";"II";"57";"1847-1855";""
"búin";"búin";"19m";"nú heyrist, að þau [þe: yfirvöld] sjeu ·búin· að þessu.";"Ísl";"3";"54";"1860-1865";""
"búin";"búin";"19m";"Þau eignuðust börn og allra handa gæði, og þá er sagan ·búin·.";"JÁÞj";"II";"406";"1862-1864";""
"búinn";"búinn";"19m";"Þá var rakkinn ·búinn· að ljúka við skyrið.";"JÁÞj2";"V";"110";"";""
"búið";"búið";"19m";"Nú mátti ekki lengi svo ·búið· standa að keldan yrði ófær.";"JÁÞj2";"III";"535";"";""
"búinn";"búinn";"19m";"er þar Þórarinn og Jáson nærri því ·búinn· að drepa hann.";"JÁÞj2";"III";"393";"";""
"búinn";"búinn";"19m";"Þá þú ert ·búinn· að þessu skaltu koma hingað aftur.";"JÁÞj2";"III";"111";"";""
"búinn";"búinn";"19m";"Ég er ·búinn· að reykja tvær tóbakspípur.";"JHall";"I";"282";"1929-1937";""
"búinn";"búinn";"19m";"ég er dauðhræddur um, að ég verði ekki ·búinn· í vor að því, sem ég þarf að gera hér.";"JHall";"II";"152";"1929-1937";""
"búinn";"búinn";"19m";"Einars er nú ·búinn· að fá sér allar nauðsynlegar bækur og farinn að lesa.";"KGBréf";"";"39";"1961";""
"búinn";"búinn";"19m";"hvað Jón hafi átt að borga eða væri ·búinn· að borga.";"Ldsyrd";"VIII";"166";"1925-.";""
"búinn";"búinn";"19m";"maðurinn […], sem opt er ·búinn· að missa ráðið.";"NachtegSund";"";"51";"1836";""
"búið";"búið";"19m";"höfuðlandið […] kveðst ·búið· til að láta ærna drjúgt framlag fylgja.";"NF";"XXVI";"145";"1841-1873";""
"búnar";"búnar";"19m";"þegar þær [þe: þjóðirnar] eru ·búnar· að læra að vera samheldnar.";"NF";"I";"78";"1841-1873";""
"búið";"búið";"19m";"„Þér munið ekki eftir því, að ég er prins, og ég má ekki hafa það svo ·búið·, að mér sé misboðið“.";"PPétSmás";"";"32";"1955";""
"búin";"búin";"19m";"þegar járnbraut þessi er ·búin·, má fara á einum degi milli Atlantshafs og Kyrrahafsins.";"Skírn";"1855";"110";"1827-.";""
"búinn";"búinn";"19m";"Boðinn var hann og ·búinn· til alls þess.";"TSæmBr";"";"292";"1907";""
"búinn";"búinn";"19m";"Nefndin og hver einstakur meðlimr hennar er boðinn og ·búinn· til að.";"Þjóð";"17";"103";"1848-1912";""
"búinn";"búinn";"19m";"hefir [hann] um […] mörg […] ár verið sí-boðinn og ·búinn· til að vitja og hjálpa hverjum þeim er til hans hefir leitað ráða.";"Þjóð";"10";"127";"1848-1912";""
"búinn";"búinn";"19m";"Þegar ég er ·búinn· að fá [hef fengið, Þús. I, 13] fylli mína af þessu móðhraki.";"Þús1";"I";"14";"";""
"búinn";"búinn";"19ms";"Reinald gerði sig við ·búinn· til að taka á móti griðunginum.";"BGröndRit";"II";"190";"1948-1954";""
"búnir";"búnir";"19s";"því að fæstir bændur eru svo í stakk ·búnir· með hey, að þeir geti gefið fjenaði sínum inni allan veturinn.";"Alþt";"1897 (B)";"1492";"1887-.";""
"búin";"búin";"19s";"að stjórnin gæti orðið ·búin· með frumvarp áður en alþíng kæmi saman 1863.";"Andv";"1874";"53";"1874-.";""
"búið";"búið";"19s";"Þessi sífeldi snjóslitríngur og kuldi er nú mjög meinlegur öllum […] og er ·búið· við að veslíngs lömbunum verði kalt ættlandið.";"Bjarki";"1899";"79";"1896-1904";""
"búið";"búið";"19s";"En nú er ekki þar með ·búið·.";"Bún";"1888";"66";"1887-1918";""
"búið";"búið";"19s";"„Og hvað þekkti hann til þess, sem þessi vísindi hafa aptur leitt í ljós?“? „·Búið· lítið, en samt sem áður […]“";"Draupn";"I 1";"11";"1891-1908";""
"búið";"búið";"19s";"enn -- ·búið· arki að auðnu.";"Fjallk";"1892";"202";"1884-1911";""
"búið";"búið";"19s";"Mánaðarleiga fyrir ·búið· herbergi 100 dollarar.";"Fjallk";"1893";"115";"1884-1911";""
"búinn";"búinn";"19s";"Og fór þá Friðrik svo ·búinn· til baka.";"FrEggFylg";"II";"175";"1950-1952";""
"búnir";"búnir";"19s";"menn skyldu jafnan vera ·búnir· við burtför sinni.";"FrEggFylg";"II";"104";"1950-1952";""
"búið";"búið";"19s";"var þá ·búið· við, að Eggert […] mundi hætta þessum tilraunum.";"FrEggFylg";"";"102";"1950-1952";""
"búið";"búið";"19s";"Betra er svo ·búið· en verr búið.";"Fróði";"1886";"40";"1880-1887";""
"búið";"búið";"19s";"Löggæzluliðið átti hjer við engu ·búið· og skarst of seint í leikinn.";"Ísaf";"1886";"48";"1874-1912";""
"búið";"búið";"19s";"·búið· er að flytja í garð yfirborð af því sem búið var að losa.";"Ísaf";"1884";"157";"1874-1912";""
"búinn";"búinn";"19s";"var hann [þe: Skúli] orðinn auðugur mjög og ·búinn· að kaupa Akontorfu og enn fleiri jarðir.";"SEirEMagn";"";"11";"1912";""
"búinn";"búinn";"19s";"Þegar flutningurinn var ·búinn· og tengslaþráður lagður til meginlands Ameríku, fór Great Eastern ásamt fylgdarskipunum Þangað, er.";"Skírn";"1867";"38";"1827-.";""
"búnar";"búnar";"19s";"2 október 1866 voru fyrstu 50 mílurnar ·búnar·.";"Skírn";"1868";"174";"1827-.";""
"búin";"búin";"19s";"Brautin frá Hróarskeldu til Kallundborgar verður ·búin· á þessu ári.";"Skírn";"1870";"180";"1827-.";""
"búið";"búið";"19s";"Hvort málið er nú ·búið·, […] er oss ekki kunnugt.";"Skírn";"1881";"138";"1827-.";""
"búið";"búið";"19s";"að við svo ·búið· yrði þá að slá botni í samningafundina.";"Skírn";"1877";"49";"1827-.";""
"búinn";"búinn";"19s";"Mér […] væri ánægja mikil að því, að þú vildir gjöra svo vel að skrifa mér […] um ýmislegt frá Ameríku, það sem þú ert ·búinn· að þekkja með vissu.";"SteingrJHjÞ";"";"155";"1973";""
"búið";"búið";"19s";"var við sjálft ·búið· að hann drekkti honum, en þá skarst Hera í leikinn.";"StollGoð";"";"108";"1871";""
"búinn";"búinn";"19s";"Með næstu ferð skal ég reyna til að vera ·búinn· að trumba einhverja sögu saman í Verðandi.";"SvSkHöskGP";"";"64";"1965";""
"búið";"búið";"19s";"við því er að öðrum kosti ·búið·, að nemendurnir slasi sig.";"TímUpp";"1891";"15";"1888-1892";""
"búin";"búin";"19s";"Ganga borð um endilangan sal, dúkuð og ·búin· til verðar.";"Þjóð";"38";"186";"1848-1912";""
"búna";"búna";"19s20f";"Konungurinn, hinn mikli mannþekkjari, hafði ekki að ástæðulausu álitið þessa ofstopastúlku ·búna· í allt.";"MJSherl";"I";"125";"1955-1957";""
"búinn";"búinn";"19s20f";"*á koddanum hóglega höfuðið laut, / og hann var þá ·búinn· að stríða.";"ÞErlRit";"I";"196";"1958";""
"búin";"búin";"19s20f";"*Nú sá hann þar skyggja hið síðasta kvöld. / Nú sá hann að vörnin var ·búin·.";"ÞErlRit";"I";"134";"1958";""
"búið";"búið";"20f";"Þá vorum við orðnir matarþurfar, því að nestið var ·búið· fyrir löngu.";"BjEyst";"";"28";"1957";""
"búinn";"búinn";"20f";"Hann var […] orðlagður rausnar-maður, boðinn og ·búinn· til liðsemdar og í einu orði sann-nefndur höfðingi.";"Fjallk";"1902";"17/3";"1884-1911";""
"búið";"búið";"20f";"Það var ·búið· að gera í kringum hvert einasta hey.";"HuldaTvs";"";"98";"1918";""
"búnum";"búnum";"20f";"Var hann í lifrauðum kyrtli úr silkiflosi, mjög ·búnum· og gullsaumuðum.";"JTrRit";"V";"308";"1939-1946";""
"búnar";"búnar";"20f";"Þegar þessar vindkökur eru þurrar orðnar, eru þær ·búnar·.";"MargJRáð";"";"113";"1922";""
"búnum";"búnum";"20f";"ef ske kynni, að það gæti forðað Sir Percy frá ·búnum· háska.";"Mbl";"7/3 1914";"582";"1913-.";""
"búinn";"búinn";"20f";"Hægri hnefinn var knýttur og ·búinn· til höggs.";"Mbl";"15/3 1914";"620";"1913-.";""
"búinn";"búinn";"20f";"að Jón væri þá þegar ·búinn· til þess að leysa hvers manns vandræði.";"PEÓlJSig";"I";"247";"1929-1933";""
"Búinn";"Búinn";"20f";"·Búinn· er hundur, þegar hristir sig.";"SIngÆv";"";"238";"1957";""
"búið";"búið";"20f";"að svo ·búið· má ekki lengur standa.";"Skírn";"1925";"191";"1827-.";""
"búinn";"búinn";"20fm";"Ólafur […] horfði hvasseygur og til alls ·búinn· á hann.";"GHagalMannlnátt";"";"89";"1960";""
"búin";"búin";"20fm";"Öll hrossin voru grá að lit, reiðtygin mjög ·búin· og hringlaði í beizlistaumunum.";"Gráskinnahm";"II";"16";"1979, 1962";""
"búnu";"búnu";"20fm";"Vakti Þórður enn máls á því, að Áslaug skyldi ekki fara að svo ·búnu·.";"PHannMann";"";"95";"1959";""
"búin";"búin";"20m";"Í 18. viku sumars er kofan „·búin·“, sem svo er kallað, þ.e. því nær fullvaxin og komin úr dúnfiðrinu, sem venjulega er kallað hý.";"ÁrbFerð";"1949";"82";"1928-.";""
"búið";"búið";"20m";"Loksins var þó kaffið ·búið· og við setztir við að drekka það.";"ÁrsrÍsf";"1960";"127";"1956-.";""
"búið";"búið";"20m";"held eg þad [þe: kvæði] verði aldrei ·búið·.";"GBrDagb";"";"149";"1952";""
"búið";"búið";"20m";"Jæja, jæja -- var ég búin að segja, og ·búið· heilagur.";"GHagalKon";"";"34";"1945";""
"búin";"búin";"20m";"Þegar síðasta vessið var á enda þá var hún ·búin· að gráta.";"HKLHeimsl";"I";"104";"1955";""
"búin";"búin";"20m";"Svo var hún ·búin· að fleingja hann og hann hissaði uppum sig.";"HKLHeimsl";"I";"8";"1955";""
"búið";"búið";"20m";"Hann vissi ekki fyren orðin voru sögð, það var ·búið· og gert.";"HKLHeimsl";"I";"78";"1955";""
"búnir";"búnir";"20m";"hinir ýmsu verzlunarstaðir eru misjafnlega ·búnir· kjörbúðum.";"Iðnm";"1966";"9";"1954-1967";""
"búið";"búið";"20m";"þær láta sér ekki nægja að segja upp trúlofuninni og ·búið·, heldur þurfa þær líka að grýta hringnum í hausinn á kavalernum.";"JÁrnFólk";"";"119";"1954";""
"búin";"búin";"20m";"Hvorki er sú leið vandfarin né ·búin· glöggum miðum.";"JHermBsjóm";"I";"307";"1976-1977";""
"búinn";"búinn";"20m";"*því fjandinn bíður ·búinn· / að gjöra úr þér afa.";"MJÞLeik";"I";"185";"1960-1966";""
"búið";"búið";"20m";"*Ef ·búið· væri búið, væri vel, --- / það væri þegar búið.";"MJÞLeik";"I";"18";"1960-1966";""
"búið";"búið";"20m";"Það var nærri ·búið· að drepa hana Guðnýju gömlu hér í eldhúsinu.";"SnbKr";"";"44";"1958";""
"búinn";"búinn";"20m";"Hinn þverneitar […]. Prestur má svo ·búinn· fara.";"SnbKr";"";"12";"1958";""
"búið";"búið";"20m";"„Það er ·búið· með mig,“ sagði hún, „bæði þar og hér“.";"StSteinGlugg";"";"19";"1961";""
"búið";"búið";"20m";"Er það búið að vera? Hvað er ·búið· að vera?";"VesaasKlak";"";"165";"1965";""
"búinn";"búinn";"20s";"„Það er sjálfgert að hætta: ég er ·búinn·. Maður skjögrar undir sjálfum sér, hvað þá hlöðnum börnunum.“";"GDanGarró";"";"160";"1977";""
"búinn";"búinn";"20s";"Það sér hver heilvita maður að ég er ·búinn· að vera og farinn.";"HKLGuðsg";"";"232";"1972";""
"búinn";"búinn";"20s";"Magnús var öðruvísi að byrðingi ·búinn·.";"JThSvalh";"";"213";"1977";""
"Búinn";"Búinn";"20s";"*·Búinn· snjáðri úlpu úr úlfaldahárum, / maður nokkuð við aldur.";"JVörAlt";"";"30";"1978";""
"búið";"búið";"20s";"Barnaárið ·búið·, húrra -- og barnasérfræðingarnir þagnaðir.";"Sveitstjm";"1980";"63";"1940-.";""
"búinn";"búinn";"20s";"Hann var mikið ·búinn· að sjá eftir því að hafa drukkið með Gulla bróður sínum einn ákveðinn dag.";"VéstLEftirþ";"";"171";"1975";""
"búin";"búin";"20s";"En þó þið séuð svona vonlaus - eða kannski einmitt vegna þess hvað þið eruð ferlega ·búin· - þá.";"VéstLEftirþ";"";"181";"1975";""
"búnir";"búnir";"20s";"Stúdentasambandið […] hvatti stúdenta í dag til að vera við öllu ·búnir·.";"Þjv";"25/1 1969";"3/5";"1886-1891";""
