,SOURCE,YEAR,Clause,LEFT,BE,VERB,RIGHT,Tense,Class,Overtification,CompType,Predicate-type,Details,Details 2,Reading,Subordinate_After,?,Anterior,Definite?,Agentive,Animate,Subject-type (if not agentive),Person,Number,(Temporal) Adverbials,Neg,AdvMod (Temporal),GENRE,DESIGNATION,Exclude
61,GRETTIR,1310,,Fékk Grettir þá stór högg af þeim svo að við meiðingum,var búið,,,PST,,,,,,,búast við,No,,No,,,,,,,,,,NAR-SAG,"1310.GRETTIR.NAR-SAG,.791",Y
188,GRETTIR,1310,,Hann brást við reiður er honum voru engin orð ger og kvað þá eigi svo búið skilja skyldu .,,,,,,,,,,,við svo búið,,,,,,,,,,,,,NAR-SAG,"1310.GRETTIR.NAR-SAG,.1708",Y
136,FINNBOGI,1350,,Urðarköttur var mikilvirkur svo að hann hljóp aftur og fram eftir skipinu og valdi það af öllu sem honum þótti best og bar út í skútuna svo sem hún mátti við taka . Síðan þeir,voru búnir,,reru þeir brott.,PST,,,Complement-less,,,,Prepared,No,,No,,,,,,,,,,NAR-SAG,"1350.FINNBOGI.NAR-SAG,632.424",Y
137,FINNBOGI,1350,,Gerðist hann stýrimaður að hálfu skipinu . Þá er þeir voru ,voru búnir,,fluttu þeir Ásbjörn og Þorgeir til skips það er Finnbogi átti .,PST,,,Complement-less,,,,Prepared,No,,No,,,,,,,,,,NAR-SAG,"1350.FINNBOGI.NAR-SAG,634.537",Y
138,FINNBOGI,1350,,Síðan bjó hún hana sem hún kunni best og bar á hana gull og silfur og alla hina bestu gripi þá er hún átti til . Og er þau,voru búin,,fylgir Ingibjörg þeim til skips .,PST,,,Complement-less,,,,Prepared,No,,No,,,,,,,,,,NAR-SAG,"1350.FINNBOGI.NAR-SAG,640.887",Y
139,FINNBOGI,1350,,Fyrir jól um veturinn fóru þau til jarls og þágu með honum veislu um jólin . En eftir jól bjóst Finnbogi til heimferðar og er þau,voru búin,,gekk jarl til strandar með þeim .,PST,,,Complement-less,,,,Prepared,No,,No,,,,,,,,,,NAR-SAG,"1350.FINNBOGI.NAR-SAG,646.1190",Y
140,FINNBOGI,1350,,"Þá mælti Þorgrímur : "" Það er ráð Jökull að ríða heim . Mun þér þetta verða engi sæmdarför að sinni . "" Jökull sá að þetta mundi svo fara með því að hann mæddi mjög blóðrás og það að Svartur stóð með reidda rekuna og",var búinn,,að slá hann með og þótti honum það mesta svívirðing,PST,,Uninformative,Inf,,,He was hemmorhaging and Svartur stood there with a shovel ready to hit him with it,Prepared,No,,No,,,,,,,,,,NAR-SAG,"1350.FINNBOGI.NAR-SAG,656.1725",Y
141,FINNBOGI,1350,,Lætur Finnbogi flytja varnað þeirra til skips . Þorkell og Þóra voru þá með Finnboga . Og er Bergur,er búinn,,ríða þeir Finnbogi og Þorkell með honum ,PRES,,,Complement-less,,,,Prepared,No,,No,,,,,,,,,,NAR-SAG,"1350.FINNBOGI.NAR-SAG,657.1855",Y
143,BANDAMENNM,1350,,"Oddur kaupir þar malt og korn , dvelst þar nokkura hríð og býr skip sitt og þegar hann",er búinn,,þá koma austanveður og sigla þeir,PRES,,,Complement-less,,"So when they were come out of the firth straightway was the wind fair, and they struck not sail before they came to the Orkneys : there Odd bought malt and corn, and abode there awhile and arrayed his ship. But even so soon as he was ready came an east wind, and they sailed",,Prepared,No,,No,,,,,,,,,,NAR-SAG,"1350.BANDAMENNM.NAR-SAG,.1131",Y
54,VILHJALMUR,1450,,Reginbald bað sína menn,vera búna,,"snemma um morguninn . "" Skulu vér ganga á brekku þá sem er fyrir ofan búðir hermanna .",INF,,,Complement-less,,,,Prepared,No,,No,,,,,INF,,,,,NAR-SAG,"1450.VILHJALMUR.NAR-SAG,31.559",Y
55,VILHJALMUR,1450,,Nú biðja þeir bræður að skal blása í lúðra og vopnast nú herinn og er sett merki upp . En áður þeir,voru búnir,,voru niður brotnar herbúðir og drepið margt manna. Lustu þeir nú upp herópi,PST,,,Complement-less,,,,Prepared,No,,No,,,,,,,,,,NAR-SAG,"1450.VILHJALMUR.NAR-SAG,32.574",Y
56,VILHJALMUR,1450,,"Að morgni dags bjóst Vilhjálmur burt , en er hann",er búinn,,biður hann fólk vel lifa . Ermlaug gekk á veg með honum,PRES,,,Complement-less,,,,Prepared,No,,No,,,,,,,,,,NAR-SAG,"1450.VILHJALMUR.NAR-SAG,55.1086",Y
57,VILHJALMUR,1450,,En hann var og,viðbúinn,,,PST,,,,,,,Prepared,No,,No,,,,,,,,,,NAR-SAG,"1450.VILHJALMUR.NAR-SAG,87.1775",Y
186,VILHJALMUR,1450,,""" Eigi megum við svo búnir skilja "" sagði Herkúl "" því að þú hefir hring þann á hendi sem mér hefir lengi leikið afturmundur að og muntu vilja leggja hann fram og sé við þá kvittir . """,,,,,,,,,,,við svo búið,,,,,,,,,,,,,NAR-SAG,"1450.VILHJALMUR.NAR-SAG,72.1431",Y
53,AEVINTYRI,1475,,"Klerkurinn svarar : "" Þín kvinna er ein skækja og hefir langan tíma verið og þenna dag segir hún svo fyrir að þú skalt deyja . "" Og sem keisarinn heyrði þetta undraði hann þetta mjög svo segjandi : "" Það kenni eg vel "" segir hann "" að mín kvinna er ein skækja og lengi hefir verið en af mínum dauða kenni eg ekki . Og ef þar er remedium eða hjálp til míns dauða og þá seg mér og ef þú mátt mínu lífi hjálpa og allt mitt góss og peningar skulu vera að þínum vilja . "" Klerkur svarar : "" Fyrir víst er þar ráð til og hjálp ef þú vilt eftir mínum vilja gjöra . "" Keisarinn svarar : Eg",er búinn,að gera ," að öllu sem þú segir fyrir . """,PRES,,,Inf,,,,Prepared,No,,No,,,,,1p,sg,,,,NAR-REL,"1475.AEVINTYRI.NAR-REL,.866",Y
13,OKUR,1611,Relative,"og svo fá þó samt ugglaust eins og allt sé hreint og klárt og á allar síður viturlega og vel gjört,-, og stofnað svo sem sá ríki bóndi meinti um sig sem allar sínar kornhlöður",var búinn,að fylla,,PST,Accomplishment,UninformativeInf,Inf,Transitive,Pluperfect,Potentially a bridge context?? More likely anterior.,Resultative,No,,Yes,Yes,Yes,Yes,,3p,sg,svo,P,0,REL-OTH,"1611.OKUR.REL-OTH,25.260",
14,OKUR,1611,,Eins segir spámaðurinn eru þeir með sínum veiðibrellum,útbúnir,,"að leggja upp og niður aftur og fram, snörur fyrir fólkið",,,,,,,,Prepared,No,,No,,,Yes,,,,,,,REL-OTH,"1611.OKUR.REL-OTH,31.371",Y
142,OLAFUREGILS,1628,Subordinate,"En þeirra vinskap er svo háttað , Vallenzku og Tyrkjanna , að nær þeir",eru búnir,að kaupast við,"og eru komnir eina mílu út frá þeim illvirkjastað , þá slá hvorir aðra í hel vægðarlaust .",PRES,Accomplishment,,Inf,Intransitive,https://books.google.de/books?id=ufQeDQAAQBAJ&pg=PA1&dq=olafur+egilsson&hl=en&sa=X&ved=2ahUKEwjA7fry5onuAhVTPewKHa6rAiUQ6AEwAHoECAAQAg#v=onepage&q=kill&f=false,"The context is not actually ambiguous, translation from book...is such, that when they have completed trading with one another and are one mile out from the harbour, they set upon and kill each other remorselessly.",Resultative,Yes,,Yes,,,,Unergative?,3p,pl,nær,P,0,BIO-TRA,"1628.OLAFUREGILS.BIO-TRA,.358",
221,OLAFUREGILS,1628,,og þá það,var búið,,,,,,,,,,Complete,No,,No,,,,,,,,,,BIO-TRA,"1628.OLAFUREGILS.BIO-TRA,.392",
46,GERHARD,1630,Main,Þínar syndir hafa að sönnu straffið forþént en það straff,er (Guð) búinn,að leggja upp á,allareiðu að leggja upp á sinn hjartans son,PRES,Achievement,InformativeInf,Inf,Transitive,,,Resultative,No,"At least, I think this is an achievement. The punishment of Jesus is a punctual event",Yes,Yes,Yes,Yes,,3p,sg,allareiðu,P,1,REL-OTH,"1630.GERHARD.REL-OTH,.543",
47,GERHARD,1630,Subordinate,"Sá sem nú lét sér vera umhugað um þig þegar þú varst enginn , skyldi honum nú ekki vera um þig hugað þar hann",er búinn,að skapa,þig eftir sinni eigin mynd?,PRES,Accomplishment - Achievement,InformativeInf,Inf,Transitive,, (More specific than definite),Resultative,Yes,,Yes,?,Yes,Yes,,3p,sg,,P,0,REL-OTH,"1630.GERHARD.REL-OTH,.554",
48,GERHARD,1630,Subordinate,"Já , hann gleymir oss enn nú ekki þó hann ",sé búinn,að framkvæma og fullgjöra,"vora endurlausn, heldur biður hann fyrir oss jafnlega þar hann nú situr til Guðs föður hægri handar ",PRES-SBJ,Achievement,UninformativeInf,Inf,Transitive,,Potential bridge context?,Resultative,Yes,,Yes,Yes,Yes,Yes,,3p,sg,,P,0,REL-OTH,"1630.GERHARD.REL-OTH,.582",
49,GERHARD,1630,Subordinate,Hvað er það að faðirinn skyldi ekki veita syninum þar hann,er búinn,að meðtaka,af honum svo mikið verð fyrir vora sáluhjálp svo sem faðirinn hefur látið sér vel lynda og líka ?,PRES,Achievement,InformativeInf,Inf,Transitive,,Potential bridge context? Unlikely but perhaps,Resultative,Yes,,Yes,No (but specific),Yes,Yes,,3p,sg,,P,0,REL-OTH,"1630.GERHARD.REL-OTH,.586",
204,ILLUGI,1650,,"Leið svo sumarið allt á haust fram , en þá tók ekki betra við , að nú gerist vistaskortur á skipinu . Horfir þá til vandræða svo búið .",,,,,,,,,,,við svo búið,,,No,,,,,,,,,,NAR-SAG,"1650.ILLUGI.NAR-SAG,.269",Y
205,ILLUGI,1650,,"Illugi bað hann þökk fyrir hafa góð boð , en segir það hugboð sitt , að eigi fái hann fest þar yndi svo búið .",,,,,,,,,,,við svo búið,,,No,,,,,,,,,,NAR-SAG,"1650.ILLUGI.NAR-SAG,.1880",Y
35,PISLARSAGA,1659,Subordinate,Þegar ég var nú,(var nú) búinn,að tala,við Jón yngra úti kom ég inn aftur í kirkjuna,PST,Accomplishment,,Inf,Intransitive,Pluperfect,,Resultative,No,The Stative of having talked to??,Yes,,Yes,Yes,Unergative,1p,sg,"þegar, nú",P,0,BIO-AUT,"1659.PISLARSAGA.BIO-AUT,.56",
1,INDIAFARI,1661,Subordinate,"svo bar við einn tíma er mér féll sú fyrsta vakt til um kvöldið, sem voru tvær klukkustundir í senn, að vaktmeistarinn Kaspar sendi boð til mín, eftir það hann ",var búinn,að læsa,"slotsportinu að ég gengi af skildbekknum heim til hans, hvað þó ei plagaðist tíðum, og setti þann í staðinn í mína vakt ",PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,Yes,Yes,Yes,,3p,sg,eftir það,P,0,BIO-TRA,"1661.INDIAFARI.BIO-TRA,74.1308",
185,ARMANN,1675,,og-og fór-fara síðan-síðan heim-heim aftur-aftur við-við so-so búið-búa,,,,,,,,,,,við svo búið,,,No,,,,,,,,,,NAR-FIC,"1675.ARMANN.NAR-FIC,96.112",Y
120,SKALHOLT,1680,Subordinate,Þá,búið var,að brenna,féll í ösku,PST,Accomplishment,InformativeInf,Inf,Transitive (see Höski),Pluperfect,,Resultative,Yes,,Yes,Yes (but implied),?? utan gátur voru að Ásbjörn klerkur hefði farið ógætilega með glóðarker,??,Impersonal,,,þá,P,0,NAR-REL,"1680.SKALHOLT.NAR-REL,.94",
121,SKALHOLT,1680,Subordinate,"En í vikunni eftir Pálsmessu um veturinn , þá höfuðsmaður reið suður um Nes og",var búinn,að skipa niður (assign?),"fólki og hann var kominn heim í veg inn til Kirkjubóls á Miðnesi , og hann hafði verið þar nótt",PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,Seems like an achievement to me,Yes,No,Yes,Yes,,3p,sg,þá,P,0,NAR-REL,"1680.SKALHOLT.NAR-REL,.639",
210,SKALHOLT,1680,,"síra Björn Gíslason og Jón bóndi Magnússon voru sendir með honum , að bjóða boð fyrir þá feðga ; vildu danskir ekki taka neinum boðum , lýstu þá landráðamenn drottinssvikara ; fóru þeir síra Björn svo búnir ;",,,,,,,,,,,svo búnir,,,No,,,,,,,,,,NAR-REL,"1680.SKALHOLT.NAR-REL,.802",Y
190,VIDALIN,1720,,"Þótt nú að guðs föðurlig ást til mannkynsins sé jafnan búinn til að taka við syndaranum , nær hann snýr sér til yfirbótar , þá kann eg ekki að segja , að þess háttar manneskjum muni vera létt um afturhvarf , því guðs raust er mjög svo harðtöluð á móti þeim , er hann segir",,,,,,,Inf,,,look at the date -- shows both readings existed simultaneously,Prepared,No,,No,,,,,,,,,,REL-SER,"1720.VIDALIN.REL-SER,.1111",Y
115,KLIM,1745,Relative,"Ég gekk til sængur , eftir það ég hafði meðtekið mitt embættesbréf og var orðinn siðvenjulegur hofhlaupari ; og þó ég væri gjörsamlega þreyttur , gat ég þó ei sofið mest alla þá nótt ; því ég gat ei slitið úr mínum þanka það hið ósæmilega embætti , sem mér",var búið,að veita ,"sýndist mér það í mesta máta ósæmilegt og óþolandi , að einn candidatus ministerii , og baccalaureus úr þeim stóra heimi , skyldi vera lítils virður hlaupari hér hjá undirheimabúum þessum .",PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,Yes,Yes (but implied),Yes (but implied),Impersonal,,, eftir það,P,0,NAR-FIC,"1745.KLIM.NAR-FIC,52.493",
110,KLIM,1745,Subordinate,En eftir það ég,var búinn,að læra,"undirjarðarmálið , og allt var búið að segja mér , þá snerist allt mitt forakt í forundran .",PST,Accomplishment,UninformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,Yes,Yes,Yes,,1p,sg,eftir það,P,0,NAR-FIC,"1745.KLIM.NAR-FIC,30.114",
111,KLIM,1745,Subordinate,Allt þetta reyndi ég og aðgætti hið grandvarlegasta eftir það ég,var búinn,að nema,"undirheimamálið : Tók ég þá síðan að dæma miklu mjúklegar um þetta fólk , en áður , hvert ég hafði allt of mikið ófyrirsynju fordæmt .",PST,Accomplishment,UninformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,Yes,Yes,Yes,,1p,sg,eftir það,P,0,NAR-FIC,"1745.KLIM.NAR-FIC,33.162",
112,KLIM,1745,Subordinate,Eftir það ég,var búinn,að afleggja,"barnaskóna sem svo er kallað , eður var orðinn fullnuma í undirheimamálinu , kom ný skipan frá konungsgarðinum , að mér skyldi meir kenna , og inntaka mig í staðarins seminarium eður háskóla til ýmislegra kúnsta og embætta , svo að þarverandi Karatti gætu rannsakað mínar sinnisgáfur , og úrskurðað , til hvers ég mundi best hæfur vera .",PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,Yes,Yes,Yes,,1p,sg,eftir það,P,0,NAR-FIC,"1745.KLIM.NAR-FIC,33.173",
118,KLIM,1745,Relative,"Enginn má , undir lífsstraff , voga að gjöra útleggingar yfir það lögmál , sem einu sinni er opinberlega ",(er) búið,að staðfesta," svo sjálfræðinu eru meiri skorður settar í veraldlegum efnum , en í þeim andlegu .",PRES,Achievement,InformativeInf,Inf,Transitive,,,Resultative,No,"""einu sinni"" suggests universal but the reading itself seems to more clearly the target Stative of having been approved?",Yes,Yes,Yes (but implied),Yes (but implied),Impersonal,,,einu sinni,P,1,NAR-FIC,"1745.KLIM.NAR-FIC,73.810",
119,KLIM,1745,Subordinate,"Maður skal ei vera fljótt auðtrúa , hverki þá lastað er né lofað ; heldur á maður að láta sinn úrskurð bíða þangað til , að maður er fyrst",(er fyrst) búinn,að gegnumskoða,og rannsaka hlutinn rétt innvirðulega .,PRES,Accomplishment,InformativeInf,Inf,Transitive,,,Resultative,Yes,,Yes,Yes,Yes,Yes,Technically impersonal,3p,sg,fyrst,P,1,NAR-FIC,"1745.KLIM.NAR-FIC,74.844",
114,KLIM,1745,Subordinate,"Vegvísarinn vor , eður Karattinn , sem hingað hafði fært oss , bauð , að vér skyldum dvelja hér um kyrrt , inn til þess hann",væri búinn,að láta,"furstann vita , að vér komnir værum .",PST-SBJ,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,No (but specific),Yes,Yes,,3p,sg,inn til þess ,P,1,NAR-FIC,"1745.KLIM.NAR-FIC,46.369",
109,KLIM,1745,Subordinate,"Eik þessi beraði minn handlegg og brjóst ; sló hún rétt laglega miðæðina með verkfæri þessu , og þegar hún hafði látið renna nokkuð blóð , svo mikið sem henni sýndist þurfa , þá batt hún til arminn aftur með eigi minni lagvirkni . Þá hún",var búin,að útrétta,"sitt erindi , og hafði skoðað blóðið þegjandi og forundrandi , gekk hún aftur sinn veg í burt .",PST,Accomplishment,UninformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,No (but specific),Yes,Yes,,3p,sg,þá,P,0,NAR-FIC,"1745.KLIM.NAR-FIC,30.112",
113,KLIM,1745,Subordinate,Þá ég,var búinn,að lesa ,"hann í gegnum , gat ég alls engu orkað fyrir reiði og efasemd ; en það mitt ráðstöfunarbréf var innifalið í eftirfylgjandi orðum :",PST,Accomplishment,UninformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,No (but specific),Yes,Yes,,1p,sg,þá,P,0,NAR-FIC,"1745.KLIM.NAR-FIC,41.295",
116,KLIM,1745,Subordinate,En þá,búið var,að halda,"ráðstefnuna og safna saman meiningunum , þá var forkastað þessu forslagi , svo sem það væri ógrundað , dárlegt , og landslýðnum skaðlegt ; því þeir meintu , að þetta mundi vekja mikinn óróa og óeining meðal þeirra konunglegu prinsa ;",PST,Accomplishment,UninformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,Yes,Yes (but implied),Yes (but implied),Impersonal,,,þá,P,0,NAR-FIC,"1745.KLIM.NAR-FIC,68.732",
117,KLIM,1745,Subordinate,"Í þessu samkvæmi er allt gjörsamlega yfirvegað , sem að gagni er framsett eður aðfundið slíkum lagasetningi , annað hvert til að staðfesta hann eður ónýta , samþykkja eður forbetra , vana eður auka ; og þá lögvitringarnir",eru búnir,að laga,"það rétt til og hreinskrifa , er það loksins sent furstanum til staðfestingar og undirskriftar áður en það er auglýst fyrir alþýðu  Þetta langa volk mun sýnast sumum hlægilegt .",PRES,Accomplishment,InformativeInf,Inf,Transitive,,,Resultative,Yes,,Yes,No (but specific),Yes (but implied),Yes,,3p,pl,þá,P,0,NAR-FIC,"1745.KLIM.NAR-FIC,72.801",
207,KLIM,1745,Subordinate,en þá hann var,(var) búinn,að yfirvega,"það sem honum hafði einu sinni skilist og úrskurðaði ekkert , fyrr en hann hafði sem fyllilegast yfirvegað það ; þá mátti með öllum rétti um hann segja , að hann hefði meira sýslað en tíu aðrir",PST,Accomplishment,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,"More of an accomplishment, ""think something THROUGH""",Yes,No but specific,Yes,Yes,,3p,sg,þá,P,0,NAR-FIC,"1745.KLIM.NAR-FIC,49.444",
208,KLIM,1745,Subordinate,"Eptir það menn höfðu sig mettað , og borð voru ofantekinn , óskaði furstinn að sjá minn vitnisburð ; og þá hann ",(var) búinn,að lesa,"hann sá
hann mig til fótanna",PST,Accomplishment,UninformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,Yes,Yes,Yes,,3p,sg,þá,P,0,NAR-FIC,"1745.KLIM.NAR-FIC,50.461",
209,KLIM,1745,Subordinate,Þá nú ,búið var,að tilkynna,"mér allt þetta , var kallað á einhvern kiva , eður sekretera , sem mig skyldi teikna , ásamt öðrum nýkomnum candidatis , í þá bók , sem í voru rituð nöfn þeirra , sem verðugir voru að setjast til embætta .",PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,No but specific,,,Impersonal,,,þá nú,P,0,NAR-FIC,"1745.KLIM.NAR-FIC,51.481",
50,FIMMBRAEDRA,1790,Subordinate,"Patríarkinn kvað þetta vel stofnað , en hans áform útheimta langan tíma til framkvæmdar , því fyrst yrði guð ekki réttilega dýrkaður né tilbeðinn nema á ebresku tungumáli , svo yrðu þeir allir að læra vel ebreskuna , og nær þeir",væru búnir,,"að því yrðu þeir að iðka og yfirfara lögmálið og Móisesbækurnar , líka spámennina og Davíðssálma .",PST-SBJ,Accomplishment,,,"Fill in later (but yes, að því - að læra hebreskuna)",,,Resultative,Yes,,Yes,,,,,,,nær,P,0,NAR-SAG,"1790.FIMMBRAEDRA.NAR-SAG,.800",
51,FIMMBRAEDRA,1790,Subordinate,"Gyðingar sóttu og mikið eftir að plægja þá í öllum kaupum og sölum , svo þá þeir",voru búnir,að dvelja,"þar hálft annað ár var uppgenginn mesti partur þeirra fjármuna , því kennsla þeirra og forsorgun varð þeim mjög dýr , svo jarlsson tók nú að iðrast eftir að hann hafði gefið sig á þeirra vald , því hann þóttist sjá að nær þeir væru félausir orðnir mundu gyðingar selja þá í þrældóm , því þó þeir tækju þeirra trú mundu þeir aldrei taka þá í þeirra kynkvíslatölu , og yrðu þeir því að vera sem útlendingar meðal þeirra alla ævi .",PST,Stative,,Inf,Intransitive ,Pluperfect,Durative stative!,Universal,Yes,,Yes,,No ,Yes,Theme (Unaccusative?),3p,pl,"þar, hálft annað ár",P,1,NAR-SAG,"1790.FIMMBRAEDRA.NAR-SAG,.807",
170,FIMMBRAEDRA,1790,,"Skiptust þeir þá í fjóra staði og leituðu í þrjá daga um allar áttir en fundu ekkert, urðu því svo búnir aftur...",,,,,,,,,,"This is another að svo búnir sorta reading, notably there are clear prepared readings in the same text",við svo búið,,svo búnir,No,,,,,,,,,,NAR-SAG,"1790.FIMMBRAEDRA.NAR-SAG,.362",Y
171,FIMMBRAEDRA,1790,,"Þá svaraði Samson : "" Látum vel yfir meðan svo búið stendur ",,,,,,,,,,,við svo búið,,,No,,,,,,,,,,NAR-SAG,"1790.FIMMBRAEDRA.NAR-SAG,.598)",Y
172,FIMMBRAEDRA,1790,,Kvað hann sig langa til að sjá einhverjum persískum blæða fyrir dráp sinna stallbræðra . Voru nú búin sextán skip úr landi með tíu þúsund hermanna .,,,,,,,,,,Ambig context,Complete/Prepared,,,No,,,,,,,,,,NAR-SAG,"1790.FIMMBRAEDRA.NAR-SAG,.1303",Y
40,JONSTEINGRIMS,1791,Main,"Komu og 6 menn með henni að norðan, sem og léðu hesta, og kostaði mig þá ferð og fyrirhöfn 80 dali slétta. En allan þann kostnað ",var (ég) búinn,að uppvinna,"og betur til, á 4 árum þar eftir .",PST,Accomplishment,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,Yes,Yes,Yes,,1p,sg,á 4 árum þar eftir,P,1,BIO-AUT,"1791.JONSTEINGRIMS.BIO-AUT,129.824",
168,JONSTEINGRIMS,1791,Subordinate,Nær eg skyldi hvílast og,búið var,að draga af mér,stígvélin dregur hún af mér sokkana sjálf .,PST,Achievement,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,,Yes,Yes,Yes,Yes,Impersonal,,,nær,P,1,BIO-AUT,"1791.JONSTEINGRIMS.BIO-AUT,112.298",
41,JONSTEINGRIMS,1791,Main,"Fóru öll þau skjöl til biskups sem mér aftur tilskrifaði , og sagði ef eg vildi stunda upp á geistleg embætti svo skyldi eg koma í Skálholt það bráðasta og taka þar vígslu .
En þar eg hafði á ölmususkóla verið þorði eg ei annað en hlýða þeirri kallan .",Var (þó) búinn (svo),að forbetra,og byggja jörðina Hellur að ei ætlaði þaðan auðveldlega að fara ,PST,Accomplishment,InformativeInf,Inf,Transitive,Pluperfect,,Resultative,No,,Yes,Yes,Yes,Yes,,1p,sg,svo,P,0,BIO-AUT,"1791.JONSTEINGRIMS.BIO-AUT,136.1002",
36,JONSTEINGRIMS,1791,Main,Og þá eg og lagsmaður minn vildum léttan á leggja vorum við,(vorum við) búnir,,"með mælir vorn um miðmunda og nónbil
",PST,,,Nominal complement!,,Pluperfect,Nominal complement! ,Resultative,No,"Achievement/Accomplishment?
Perhaps lean towards the latter",Yes,,,,,3p,pl,þá,P,1,BIO-AUT,"1791.JONSTEINGRIMS.BIO-AUT,.11",
37,JONSTEINGRIMS,1791,Relative,"Hún sendi þangað ráðsmann sinn um sumarið , þá sláttur var kominn , og hyski með honum
og lét taka af oss hálfan eldivið , hálf tún og engjar og lá við um heyið sjálft er",búið var,að hirða,Bauð sýslumaður okkur að dæma þennan umgang af .,PST,Accomplishment,UninformativeInf,Inf,Transitive,Pluperfect,,Resultative,Yes,Transitivity is implied,Yes,,Yes,Yes,Impersonal,3p,sg,þá,P,0,BIO-AUT,"1791.JONSTEINGRIMS.BIO-AUT,109.226",
