Bréf,year,Personc,Numberc,Verb,Moodc,Tensec,VeraForm,Text Segment,BuinnForm,Textabrot,Identifier,NAME,GENDER,BIRTHYEAR,AGE,Excl,ORIGINREGION,RANKNR,response,source
LarBja-1880-04-22,1880,1st,Singular,vera,Indicative,Present,er,jeg er nú buin,buin,var þegar jeg var heima jeg er nú buin að vera hjer í átta ar að mig minir ,LarBja,Lárus Bjarnason,MALE,1849,31,,W,PEASANTS/LABOURERS,1,buinn
MalJen-1817-12-26,1817,3rd,Singular,taka,Indicative,Present,er,modur min er buin,buin,skrifa þier i friettum þvi modur min er buin að taka þad alt 00fra mier mier samt verd,MalJen,Malene Jensdóttir,FEMALE,1786,31,,SW,OFFICIALS/LETTERED,1,buinn
MalJen-1818-xx-xx,1818,3rd,Singular,taka,Indicative,Present,er,ama þín er buin,buin,þier i frietta nafni því ama þín er buin ad taka þad alt fra mier eckert hefi eg ,MalJen,Malene Jensdóttir,FEMALE,1786,32,,SW,OFFICIALS/LETTERED,1,buinn
MalJen-1818-xx-xx,1818,1st,Singular,koma,Indicative,Present,er,eg er buin,buin,gekk vel ferdin nu er eg þá loksins buin ad koma af mier hluta brædra þinna og eg ,MalJen,Malene Jensdóttir,FEMALE,1786,32,,SW,OFFICIALS/LETTERED,1,buinn
MalJen-1818-xx-xx,1818,1st,Singular,seigia,Indicative,Present,er,nu er eg buin,buin,eitt hvad 10 saudi so nu er eg buin ad seigia þier gripa höldin og mun verda nog,MalJen,Malene Jensdóttir,FEMALE,1786,32,,SW,OFFICIALS/LETTERED,1,buinn
MalJen-1820-06-xx,1820,3rd,Singular,tina,Indicative,Present,er,maður min er buin,buin,mig með linu fra þier maður min er buin að tina til þin það ogsem man af friettum ,MalJen,Malene Jensdóttir,FEMALE,1786,34,,SW,OFFICIALS/LETTERED,1,buinn
MalJen-1821-01-12,1821,3rd,Singular,koma,Indicative,Present,er,hann er nu buin,buin,með anan fotin þar itra hann er nu buin að koma sier þar upp vatnsmilnu sem malar þo ,MalJen,Malene Jensdóttir,FEMALE,1786,35,,SW,OFFICIALS/LETTERED,1,buinn
MalJen-1821-01-1x,1821,3rd,Singular,skrifa,Indicative,Present,er,hun er buin,buin,moður þini og verður það stutt hun er buin að skrifa þier af heilsufari sinu og kan eg ,MalJen,Malene Jensdóttir,FEMALE,1786,35,,SW,OFFICIALS/LETTERED,1,buinn
MalJen-1823-11-19,1823,3rd,Singular,ferd,Indicative,Past,var,Postin ferd buin,buin,ofan ur fellum sem seigir ockur Postin ferd buin til nordur gaungu held eg hönum i nott og ,MalJen,Malene Jensdóttir,FEMALE,1786,37,1,SW,OFFICIALS/LETTERED,1,buinn
MalJen-1823-11-19,1823,3rd,Singular,gleima,Subjunctive,Present,sie,eg sie buin,buin,hann sie i Stiptamtmans stad þvi eg sie buin ad gleima hvurnin hann Arni á Marstödum hafi skrifad ,MalJen,Malene Jensdóttir,FEMALE,1786,37,,SW,OFFICIALS/LETTERED,1,buinn
SigPal-1856-01-09,1856,-,-,skrifa,-,-,-,Buin skr,buin,19 jun 0000 0jor0a Buin skr 26 febr 54,SigPal,Sigríður Pálsdóttir,FEMALE,1809,47,1,E,OFFICIALS/LETTERED,1,buinn
SigPal-1821-01-03,1821,1st,Singular,lesa,Indicative,Past,var,eg var buin,buin,bærilega þo litlar sieu fram farirnar eg var buin nockud firir Jolin ad lesa upp kver mitt og ,SigPal,Sigríður Pálsdóttir,FEMALE,1809,12,,E,OFFICIALS/LETTERED,1,buinn
SigPal-1822-01-07,1822,1st,Singular,priona,Indicative,Present,er,eg er buin,buin,brögdum minum er litid ad segia eg er buin ad priona 1 peisur handa ockur sistrum en eg,SigPal,Sigríður Pálsdóttir,FEMALE,1809,13,,E,OFFICIALS/LETTERED,1,buinn
SigPal-1823-06-11,1823,2nd,Singular,fa,,NF,,þu verid buin,buin,hvuriu eg sie ad ei hefur þu verid buin ad fa ómindar sedil er eg kloradi þier í ,SigPal,Sigríður Pálsdóttir,FEMALE,1809,14,,E,OFFICIALS/LETTERED,1,buinn
SigPal-1824-01-08,1824,2nd,Singular,borga,Indicative,Past,varstu,varstu buin,buin,ad þu skilir aldrei vid mig fullkomlega varstu buin ad borga böndin en er nu eingin hlutur sem ,SigPal,Sigríður Pálsdóttir,FEMALE,1809,15,,E,OFFICIALS/LETTERED,1,buinn
SigPal-1825-11-05,1825,1st,Singular,skrifa,Indicative,Present,er,eg so rækilega buin,buin,verid fiöldi folks nu er eg so rækilega buin ad skrifa þér um giptingarnar frændfolksins ockar ad mér ,SigPal,Sigríður Pálsdóttir,FEMALE,1809,16,,E,OFFICIALS/LETTERED,1,buinn
SigPal-1828-06-22,1828,3rd,Singular,fá,Indicative,Present,er,Amma ockar er buin,buin,sem eru þær ad Amma ockar elskuleg er buin ad fá lausn frá þessu mædu sama lifi og ,SigPal,Sigríður Pálsdóttir,FEMALE,1809,19,,E,OFFICIALS/LETTERED,1,buinn
SigPal-1829-06-22,1829,1st,Singular,selia,Indicative,Present,er,Nu er eg buin,buin,mér gullhring þegar eg fór Nu er eg buin ad selia alt af eigum minum það sem eg ,SigPal,Sigríður Pálsdóttir,FEMALE,1809,20,,E,OFFICIALS/LETTERED,1,buinn
SigPal-1831-xx-xx,1831,3rd,Singular,umvanda,Indicative,Present,er,syslumadur er buin,buin,en þad get eg ecki þvi syslumadur er buin ad umvanda þeim sitt i hvuria att so ecki ,SigPal,Sigríður Pálsdóttir,FEMALE,1809,22,,E,OFFICIALS/LETTERED,1,buinn
SigPal-1869-03-08,1869,,,-,-,-,-,buin vinur,buin,eg so finnast þinn þienustu reðu buin vinur ,SigPal,Sigríður Pálsdóttir,FEMALE,1809,60,,E,OFFICIALS/LETTERED,1,buinn
SigPal-18xx-01-01,,1st,Singular,seiga,Indicative,Present,er,eg ad mestu buin,buin,eg mikill klaufi nu er eg ad mestu buin ad seiga þér frá minu ásigkomulagi sem nu er ,SigPal,Sigríður Pálsdóttir,FEMALE,1828,,,,OFFICIALS/LETTERED,1,buinn
SigPal-18xx-xx-xx(1),,1st,Singular,vera,Indicative,Past,var,eg vildi vera buin,buin,voru ei settar nema 5 eg vildi vera buin med kverid i vor en hvurt mier teckst þad,SigPal,Sigríður Pálsdóttir,FEMALE,1828,,1,,OFFICIALS/LETTERED,1,buinn
SigPal-18xx-xx-xx(2),,3rd,Singular,skrifa,Indicative,Present,er,ama min er buin,buin,sagt þier i friettum þvi ama min er buin ad skrifa þier þad sem til er mier lidur ,SigPal,Sigríður Pálsdóttir,FEMALE,1828,,,,OFFICIALS/LETTERED,1,buinn
SigPal-18xx-xx-xx(2),,1st,Singular,gefa,Indicative,Present,er,modir min er buin,buin,siá þig besti palli min modir min er buin ad gefa mier stiarna sem blesa átti um vorid ,SigPal,Sigríður Pálsdóttir,FEMALE,1828,,,,OFFICIALS/LETTERED,1,buinn
SigJon-1857-04-04,1857,1st,Singular,selja,Indicative,Past,var,jeg buin,buin,fyrir sendi jeg yður 4dali so var jeg buin þáð að selja 4 og fyrir minti mig mig,SigJon,Sigurður Jónsson 1814,MALE,1814,43,,E,PEASANTS/LABOURERS,1,buinn
SigJon-1859-07-05,1859,1st,Singular,lapa,Indicative,Present,er,jeg er líka buin,buin,bljóða Bækurnar og þar með er jeg líka buin að lapa mjer með öllu í Bóka reikníngum mínum ,SigJon,Sigurður Jónsson 1814,MALE,1814,45,,E,PEASANTS/LABOURERS,1,buinn
SofDan-1889-03-18,1889,3rd,Plural,setið,Indicative,Past,var,það var buin,buin,hjónin þau eru okkar beztu gestir það var buin út sleði sem við þrjár gátum setið hja og ,SofDan,Soffía Daníelsdóttir,FEMALE,1858,31,1,E,OFFICIALS/LETTERED,1,buinn
SofDan-1905-10-21,1905,1st,Singular,taka,Indicative,Present,er,Jeg er buin,buin,ekki verið nógu vel undir búinn Jeg er buin að taka á móti rúmum 50 slátrum Jeg hef,SofDan,Soffía Daníelsdóttir,FEMALE,1858,47,,E,OFFICIALS/LETTERED,1,buinn
SteSig-1870-08-15,1870,1st,Singular,fara,Indicative,Present,er,jeg þá buin,buin,nú mikið eptir þessirá Nú er jeg þá buin að fara með yður um alt hjá mjer í ,SteSig,Stefanía Siggeirsdóttir,FEMALE,1842,28,,E,OFFICIALS/LETTERED,1,buinn
TeiSim-1858-03-06,1858,3rd,Singular,missa,Indicative,Present,,buin ad miSsa,buin,kindum þorgerdur býr í fagina Jón á hamrakoti buin ad miSsa karlkýna og giftur þóruni dóttir Jóns á ,TeiSim,Teitur Símonarson,MALE,1796,62,,UNKNOWN,NA,1,buinn
ThoSte-1933-03-03,1933,1st,Plural,vera,Indicative,Past,vorum,Við vorum buin,buin,alt sé betra en þögnin tóm Við vorum buin að vera hér í 15 ár þegar loksin að,ThoSte,Þórarinn Stefánsson,MALE,1861,72,,NE,PEASANTS/LABOURERS,1,buinn
ThoSte-1933-06-30,1933,1st,Singular,gleyma,Indicative,Past,var,samt var eg buin ,buin,og könnumst við við þær samt var eg buin að gleyma þeim flestum en hún skrifaði þær eftir ,ThoSte,Þórarinn Stefánsson,MALE,1861,72,,NE,PEASANTS/LABOURERS,1,buinn
ThoJon-1857-10-29,1857,1st,Singular,ligga,Indicative,Present,er,eg loksins buin,buin,ad binda bækur en Nú er eg loksins buin ad ligga upp allan bægn ad nafninu þad er ,ThoJon,Þorbjörg Jónsdóttir,FEMALE,1811,46,,W,PEASANTS/LABOURERS,1,buinn
ThoRun-1843-02-28,1843,3rd,Singular,vera,Indicative,Past,var,var buin ad vera,buin,lá halfan mánúd úm ny arid og var buin ad vera tvo daga á kalli þegar gud kalladi ,ThoRun,Þorgerður Runólfsdóttir,FEMALE,1776,67,,UNKNOWN,OFFICIALS/LETTERED,1,buinn
ThoTho-1859-12-01,1859,1st,Singular,Sa Sona,Indicative,Present,er,á medan eg er buin,buin,giet eg ekett sagt á medan eg er buin ad Sa Sona og enda eg Sko þetta ydar ,ThoTho,Þorsteinn Þorsteinsson,MALE,1792,67,,NW,NA,1,buinn
ThoTho-1861-01-24,1861,1st,Singular,komnar,Indicative,Present,er,þvi eg er buin ad fà,buin,ad komnar til ydar aptur þvi eg er buin ad fà nog af þeim og ganga vil ut ,ThoTho,Þorsteinn Þorsteinsson,MALE,1792,69,,NW,NA,1,buinn
ThoPal-1823-06-10,1823,3rd,Singular,skrifa,Indicative,Present,er,Modir min er buin,buin,sagt þier i friettum þvi Modir min er buin ad skrifa allar frettirnar eg hefi verid frisk i ,ThoPal,Þórunn Pálsdóttir,FEMALE,1811,12,,E,OFFICIALS/LETTERED,1,buinn
ThoPal-1828-06-22,1828,3rd,Singular,ut standa,Indicative,Present,er,hun er buin,buin,enn godum gudi sie lof ad hun er buin ad ut standa þessa heimsmædur tiltal hefur verid ad ,ThoPal,Þórunn Pálsdóttir,FEMALE,1811,17,,E,OFFICIALS/LETTERED,1,buinn
ThoPal-1834-09-01,1834,3rd,Singular,liggia,Indicative,Present,er, ockar er buin ad liggia ,buin,hafa margir sálast helst gamalmenni as0000 ockar er buin ad liggia rumföst i hálfann mánud enn er nu,ThoPal,Þórunn Pálsdóttir,FEMALE,1811,23,,E,OFFICIALS/LETTERED,1,buinn
ThoPal-1839-07-12,1839,3rd,Singular,hvila,Indicative,Present,er, gud er nu buin ,buin,Stapa og þad ad ad gud er nu buin ad hvila afasystur ockar eptir ad hafa leigid næstum ,ThoPal,Þórunn Pálsdóttir,FEMALE,1811,28,,E,OFFICIALS/LETTERED,1,buinn
ThoPal-1839-07-12,1839,3rd,Singular,fá,Indicative,Present,er,Vigfus sonur hans buin,buin,þar i næsta bæ og Vigfus sonur hans buin ad fá Cápilan0 þa mestu a Saudanesi og ætlar,ThoPal,Þórunn Pálsdóttir,FEMALE,1811,28,,E,OFFICIALS/LETTERED,1,buinn
ThoPal-1839-07-12,1839,1st,Singular,seigia,Indicative,Present,er,nu er ieg buin ad seigia þier ,buin,alds bondi a þorvalds stödum nu er ieg buin ad seigia þier mikid eda þikir þier ecki þad ,ThoPal,Þórunn Pálsdóttir,FEMALE,1811,28,,E,OFFICIALS/LETTERED,1,buinn
ThoPal-1852-09-12,1852,1st,Singular,seigia,Indicative,Present,er, buin ad seigia þier ,buin,ári ieg er þá fra ad ifir varpinu buin ad seigia þier af sögum minum ieg lifi þetta ,ThoPal,Þórunn Pálsdóttir,FEMALE,1811,41,,E,OFFICIALS/LETTERED,1,buinn
ThoPal-1864-01-12,1864,2nd,Singular,fina,Indicative,Present,ert, þu ert ecki buin ad fina ,buin,sie á brefinu þinu ad þu ert ecki buin ad fina nidur áttunda bodordinu sem skipar ad færa ,ThoPal,Þórunn Pálsdóttir,FEMALE,1811,53,,E,OFFICIALS/LETTERED,1,buinn
ThoPal-18xx-07-05,,1st,Singular,missa,Indicative,Present,er,ieg er buin ad missa,buin,og vant er med brefaskriftirnar ad ieg er buin ad missa af öllum ferdum Björn frændi fór firr ,ThoPal,Þórunn Pálsdóttir,FEMALE,1811,,,E,OFFICIALS/LETTERED,1,buinn
Hel-1895-02-28,1895,1st,Singular,Gefa,Subjunctive,Present,sjert,sjert buin,buin,sjert buin að firir gefa mjer það Opt oska jeg að ,Hel,,,,,,,,1,buinn
