;text;Adv;Construction;;;;;;;;;;;;;
;Með henni var hann að lýsa þroskalögmáli guðsríkis;none;PROG;;;;;;;;;;;;;
;Og að Jóhannes var að hefja mikilvæga hreyfing þess er hann fullvís;none;PROG;;;;;;;;;;;;;
;Og hér er hann að kenna oss hvernig því lögmáli er háttað sem tryggir oss sálarfriðinn;none;PROG;;;;;;;;;;;;;
;og voru þeir að tala við hann;none;PROG;;;;;;;;;;;;;
;Og ýmislegt bendir á að sú trú frumkristninnar sé að eflast á vorum dögum;none;PROG;;;;;;;;;;;;;
;Sólin var að setjast;none;PROG;;;;;;;;;;;;;
;En ekki varð prestur þess fullvís hvort Grímsi tæki nokkuð verulega eftir því sem hann var að segja honum;none;PROG;;;;;;;;;;;;;
;En honum veitti örðugt að festa hugann við það sem hann var að lesa;none;PROG;;;;;;;;;;;;;
;Hann hljóp eins og hann væri að flýja illviður;none;PROG;;;;;;;;;;;;;
;Hann var að leika sér með fóstursystkinum sínum um vetur frammi í bæjardyrum;none;PROG;;;;;;;;;;;;;
;Hann var líka að hressa sig í góðviðrinu;none;PROG;;;;;;;;;;;;;
;Hugur hans hvarf aftur í tímann þegar guðfræðin hafði ætlað að verða trú hans ofurefli þegar honum hafði orðið það ljóst að allur þorri þess sem hann var að læra var ekkert annað en heilaspuni afar ófullkomnar tilraunir manna til þess að gera sér grein fyrir ráðgátum tilverunnar tilraunir sem óvitrir og drotnunargjarnir menn höfðu sett í hásæti sannleikans og gert að harðstjórum heilvita mannsandans;none;PROG;;;;;;;;;;;;;
;Hvernig stóð á því að hann var alt af að efast um eitthvað sem aðrir menn taka gilt ?;none;PROG;;;;;;;;;;;;;
;Nú skildi prestur hvað hún var að fara;none;PROG;;;;;;;;;;;;;
;Og latinusöngurinn var hátíðlegur í eyrum manna fram af því að fæstir skildu nokkurt orð í honum né gerðu sér neina hugmynd um hvað verið var að syngja;none;PROG;;;;;;;;;;;;;
;og var að búa sig undir sunnudagsræðuna;none;PROG;;;;;;;;;;;;;
;og var að lesa frásagnir frá Sálarrannsóknarfélaginu brezka;none;PROG;;;;;;;;;;;;;
;Samt var hún einhvern veginn svo undarlega varfær Eins og hún væri að dyljast Eins og hún væri að gæta þess vandlega að breiða fyrir gluggana láta ekki sjá of miklu bregða fyrir innan við;none;PROG;;;;;;;;;;;;;
;Síðast heyrði hann það til móður sinnar að hún var að tauta við sjálfa sig með fullan munninn;none;PROG;;;;;;;;;;;;;
;Það var presturinn sem var að fara inn í kotið;none;PROG;;;;;;;;;;;;;
;Þorbjörn var að tala;none;PROG;;;;;;;;;;;;;
;Eins og áður er um getið var verið að afferma gufuskip fram undan ytri kaupstaðnum;none;PROG;;;;;;;;;;;;;
;Hann heyrði að verið var að skella aftur hlerunum;none;PROG;;;;;;;;;;;;;
;hann var að leita að því í huganum;none;PROG;;;;;;;;;;;;;
;Heila áratugi voru þeir að átta sig á þessari stórbreytingu á verzlunarlöggjöfinni;none;PROG;;;;;;;;;;;;;
;og var að skrifa í hana;none;PROG;;;;;;;;;;;;;
;og var verið að losa hann;none;PROG;;;;;;;;;;;;;
;Um þetta var hann að brjóta heilann;none;PROG;;;;;;;;;;;;;
;Var þar verið að afgreiða marga af þeim sem verið höfðu í vinnunni um daginn;none;PROG;;;;;;;;;;;;;
;Hann er að snuða þetta út flaug Brandi í hug;none;PROG;;;;;;;;;;;;;
;Hvað var Einar að flækjast með fullan belg ?;none;PROG;;;;;;;;;;;;;
;Hvaða meining var í að karl væri að flökta með hann ?;none;PROG;;;;;;;;;;;;;
;Nú voru foreldrar hennar dánir svo enginn ágreiningur gat risið af því hvernig þeim var hjálpað hvort þau væru að smávinna upp það sem þau einu sinni höfðu gefið upp að Fossi;none;PROG;;;;;;;;;;;;;
;og dansaði því þá var dansinn að færast frá kaupstöðunum til sveitanna;none;PROG;;;;;;;;;;;;;
;Steinn og Helgi voru að veltast við að bera inn tuggur reyna að hjálpa pabba að koma fyrir heyinu sem nú var komið upp á móts við baggagatið;none;PROG;;;;;;;;;;;;;
;Var hún að vara hann við ?;none;PROG;;;;;;;;;;;;;
;það var eins og klerkurinn væri að hirta þá fyrir mannvonsku þeirra;none;PROG;;;;;;;;;;;;;
;Það var líkast því að hún væri að flýja einhverja harða hugsun sem hún þó ekki gæti losnað við;none;PROG;;;;;;;;;;;;;
;En því var nú prófasturinn að dæma ?;none;PROG;;;;;;;;;;;;;
;Hann var að blaða í dálítilli aflangri bók í blárri kápu;none;PROG;;;;;;;;;;;;;
;hann var að hugsa fram og aftur um það sem fyrir hann hafði borið um kvöldið;none;PROG;;;;;;;;;;;;;
;hann var svo að flækjast í Eyrarkaupstað nokkur ár;none;PROG;;;;;;;;;;;;;
;Hún var lengi að finna lykilinn að henni því riða var töluverð á höndunum;none;PROG;;;;;;;;;;;;;
;Hún var lengi að opna skúffurnar;none;PROG;;;;;;;;;;;;;
;og hélt á bláum blýanti sem hann var að leika sér að;none;PROG;;;;;;;;;;;;;
;og prófasturinn lét bláa blýantinn fylgja með tölunum í dálkinum eins og hann væri í hugsunarleysi eða sér til dægrastyttingar að leika sér að því að leggja þessar tölur saman;none;PROG;;;;;;;;;;;;;
;og var að hugsa um hverju hann hefði svarað prófastinum og unnustunni við kvöldverðinn;none;PROG;;;;;;;;;;;;;
;og var að hugsa um það á leiðinni hvað ættingjaelskan væri fögur og hvað mikla gæfu hún færði mönnunum;none;PROG;;;;;;;;;;;;;
;og var að spjalla saman;none;PROG;;;;;;;;;;;;;
;og var að taka þar til;none;PROG;;;;;;;;;;;;;
;og var að velta fyrir sér hvort hann ætti að drekka flóaða mjólk á morgnana og nýmjólk á kvöldin eða nýmjólk á morgnana og flóaða mjólk á kvöldin;none;PROG;;;;;;;;;;;;;
;og var alltaf öðru hvoru að tauta við sjálfan sig;none;PROG;;;;;;;;;;;;;
;Unnustan var að leita hans;none;PROG;;;;;;;;;;;;;
;Það var einkum þetta æðisfát sem aldrei skyldi verið hafa við hana frú Önnu sem hann var að leita að rótum til;none;PROG;;;;;;;;;;;;;
;þar voru hvítleit ský að læðast fram og aftur í hægðum sínum eins og einhver vorkyrrð væri komin yfir þau;none;PROG;;;;;;;;;;;;;
;þeir voru að hugsa um litlar heybirgðir og margar skepnur;none;PROG;;;;;;;;;;;;;
;en brosið var einlægt að fæðast og deyja á vörum Kristínar;none;PROG;;;;;;;;;;;;;
;og þann hluta var nú biskup að fala;none;PROG;;;;;;;;;;;;;
;Sá er hann átti tal við var Jón sá er var að gifta sig er biskup hélt innreið sína í Skálholt;none;PROG;;;;;;;;;;;;;
;Sólin var að hverfa bak við hnúkana;none;PROG;;;;;;;;;;;;;
;og ég er að blása það upp;none;PROG;;;;;;;;;;;;;
;og var að lesa bænir yfir kúnni;none;PROG;;;;;;;;;;;;;
;og var keisarinn að taka litla skattinn;none;PROG;;;;;;;;;;;;;
;Stóð þar svo á að Gudda ráðskona var úti á túni að berja;none;PROG;;;;;;;;;;;;;
;Jafnsnart sem Jesús var enn að tala um þetta sjá;none;PROG;;;;;;;;;;;;;
;Eitt sinn var eg einsamall að húsvitja;none;PROG;;;;;;;;;;;;;
;og segir mér nú hvorsu menn hafi hneykslast á mér og séu að taka ráð sín saman;none;PROG;;;;;;;;;;;;;
;og var að krassa sandinn út því hann var að deila við sýslumann áður;none;PROG;;;;;;;;;;;;;
;og voru því að spá fyrir mér eg hætti ei fyrr en dræpi mig í sjónum;none;PROG;;;;;;;;;;;;;
;Sýslumaður Lýður var þar og að halda einslags þing;none;PROG;;;;;;;;;;;;;
;Voru þar bændur tveir sem voru að deila í heygarði sem þeir áttu saman;none;PROG;;;;;;;;;;;;;
;En skömmu seinna kom hann mér óvitanlega er ég var að uppljúka dyrum þar nálægt;none;PROG;;;;;;;;;;;;;
;Hann sjálfur kóngurinn ásamt öllum honum þénandi sem var kapteinar skipherrar byssuskyttur bátsmenn timburmenn og hofþénarar sem þar daglega við voru í hálfan mánað skipið aftur að viðrétta hvað og skeði með stórum erfiðismunum;none;PROG;;;;;;;;;;;;;
;og voru að spássera þar um grundirnar sem bændurnir skyldu fram um fara þeir eð áttu heima uppá landsbyggðinni og tvisvar í hverri viku komu í borgina upp á torgið með allra handa sem af bóndabyggðinni plagast að flytja í kaupstaðina sem er rúg maltrúg bygg þríslags grjón hveiti humal hunang smjör ost svín gæsir andir og margslags fisk úr ferskum vötnum;none;PROG;;;;;;;;;;;;;
;Það var að líta sem hann væri að krumla með klóm og hrífa að sér;none;PROG;;;;;;;;;;;;;
;En er þeir voru að beita lóðir við naustið urðu þeir varir við stóran óhreinleik;none;PROG;;;;;;;;;;;;;
;En er menn voru um þetta að ræða var hurðar kvatt og þó heldur mikilfengliga;none;PROG;;;;;;;;;;;;;
;og heyrði að hann var að lesa Esaiam spámann;none;PROG;;;;;;;;;;;;;
;Menn voru að tjalda kirkju á einhverjum bæ;none;PROG;;;;;;;;;;;;;
